image_analysis/MAL1 MAL2 Large intestine-crypt.tif,image_analysis/Lectin 2nd control-2.tif,255.0,51.19,43.0,53081713,0,0,100.0%,0.0%,0.0%,92.19%,966638,1048576,255.0,17.9,4.0,0,17868287,0,0.0%,100.0%,0.0%,69.11%,724721,1048576,255.0,30.29,18.0,44464290,18282384,0,70.86%,29.14%,0.0,65.79%,689909,1048576,
image_analysis/MAL1 MAL2 Large intestine-crypt.tif,image_analysis/Lectin 2nd control.tif,255.0,51.19,43.0,53117352,0,0,100.0%,0.0%,0.0%,92.19%,966638,1048576,255.0,17.9,4.0,0,17996496,0,0.0%,100.0%,0.0%,69.11%,724721,1048576,255.0,30.29,18.0,44487179,18318375,0,70.83%,29.17%,0.0,65.79%,689909,1048576,
image_analysis/MAL1 MAL2 Large intestine-crypt.tif,H5N9_virus_binding/2nd control sialidase.tif,255.0,51.19,43.0,49714503,0,0,100.0%,0.0%,0.0%,92.19%,966638,1048576,255.0,17.9,4.0,0,16605695,0,0.0%,100.0%,0.0%,69.11%,724721,1048576,255.0,30.29,18.0,41371757,16643392,0,71.31%,28.69%,0.0,65.79%,689909,1048576,
image_analysis/MAL1 MAL2 Large intestine-crypt.tif,H5N9_virus_binding/2nd control.tif,255.0,51.19,43.0,50940174,0,0,100.0%,0.0%,0.0%,92.19%,966638,1048576,255.0,17.9,4.0,0,18090553,0,0.0%,100.0%,0.0%,69.11%,724721,1048576,255.0,30.29,18.0,43558132,18073889,0,70.67%,29.33%,0.0,65.79%,689909,1048576,
image_analysis/MAL1 MAL2 Large intestine-crypt.tif,Coronavirus_receptors/2nd control-2.tif,255.0,51.19,43.0,52402207,0,0,100.0%,0.0%,0.0%,92.19%,966638,1048576,255.0,17.9,4.0,0,8760383,0,0.0%,100.0%,0.0%,69.11%,724721,1048576,255.0,30.29,18.0,43580461,13665138,0,76.13%,23.87%,0.0,65.79%,689909,1048576,
image_analysis/MAL1 MAL2 Large intestine-crypt.tif,Coronavirus_receptors/2nd control.tif,255.0,51.19,43.0,52925275,0,0,100.0%,0.0%,0.0%,92.19%,966638,1048576,255.0,17.9,4.0,0,12103130,0,0.0%,100.0%,0.0%,69.11%,724721,1048576,255.0,30.29,18.0,44103944,15692375,0,73.76%,26.24%,0.0,65.79%,689909,1048576,
image_analysis/MAL1 MAL2 Large intestine-top.tif,image_analysis/Lectin 2nd control-2.tif,255.0,35.71,19.0,36853194,0,0,100.0%,0.0%,0.0%,75.37%,790301,1048576,255.0,24.7,2.0,0,25002187,0,0.0%,100.0%,0.0%,59.81%,627164,1048576,255.0,27.23,3.0,31176549,25149618,0,55.35%,44.65%,0.0,53.14%,557241,1048576,
image_analysis/MAL1 MAL2 Large intestine-top.tif,image_analysis/Lectin 2nd control.tif,255.0,35.71,19.0,36888833,0,0,100.0%,0.0%,0.0%,75.37%,790301,1048576,255.0,24.7,2.0,0,25130396,0,0.0%,100.0%,0.0%,59.81%,627164,1048576,255.0,27.23,3.0,31199438,25185609,0,55.33%,44.67%,0.0,53.14%,557241,1048576,
image_analysis/MAL1 MAL2 Large intestine-top.tif,H5N9_virus_binding/2nd control sialidase.tif,255.0,35.71,19.0,33485984,0,0,100.0%,0.0%,0.0%,75.37%,790301,1048576,255.0,24.7,2.0,0,23739595,0,0.0%,100.0%,0.0%,59.81%,627164,1048576,255.0,27.23,3.0,28084016,23510626,0,54.43%,45.57%,0.0,53.14%,557241,1048576,
image_analysis/MAL1 MAL2 Large intestine-top.tif,H5N9_virus_binding/2nd control.tif,255.0,35.71,19.0,34711655,0,0,100.0%,0.0%,0.0%,75.37%,790301,1048576,255.0,24.7,2.0,0,25224453,0,0.0%,100.0%,0.0%,59.81%,627164,1048576,255.0,27.23,3.0,30270391,24941123,0,54.83%,45.17%,0.0,53.14%,557241,1048576,
